385	387	382	388	379	368	376	381	446	514	434	437	403	420	447	435
386	388	382	388	380	368	376	381	447	514	435	437	404	421	447	436
386	388	382	388	379	369	376	381	447	514	435	437	403	421	446	435
385	387	381	388	379	368	376	381	447	513	434	437	402	420	446	435
386	387	382	388	379	368	376	381	447	513	434	437	403	420	447	435
386	388	383	388	379	369	377	382	447	515	435	438	404	421	448	436
386	388	382	388	379	369	376	381	447	515	435	437	404	421	447	436
386	388	382	389	379	368	376	381	447	514	436	438	404	421	448	437
386	387	382	388	379	368	376	381	447	514	435	437	403	420	446	435
386	388	382	388	379	369	376	381	447	514	436	438	404	421	447	436
386	387	381	387	379	368	376	381	447	514	435	437	403	421	447	436
386	387	382	387	379	368	376	381	447	513	434	437	403	420	446	435
386	388	382	388	379	369	377	381	447	514	435	437	404	421	447	435
386	387	382	388	379	369	376	381	447	514	435	437	403	420	447	434
386	387	383	388	380	369	376	382	447	514	435	437	403	421	447	434
386	388	383	388	380	369	377	382	447	514	435	437	403	420	447	435
386	388	382	388	380	369	376	382	447	513	434	437	404	421	447	435
387	388	383	388	380	369	377	382	447	514	436	437	404	421	448	436
386	388	382	388	380	369	377	382	447	513	434	437	403	420	446	435
386	388	382	388	380	370	378	382	447	514	435	437	403	421	447	435
386	389	383	389	380	369	377	382	447	515	435	438	404	421	447	436
386	388	383	388	379	369	377	382	447	514	435	437	403	421	446	435
385	387	382	388	380	369	376	381	447	514	434	437	403	420	446	435
387	388	382	389	380	369	376	382	448	514	435	437	404	421	447	436
387	388	383	389	379	369	377	381	447	514	434	437	403	420	446	436
387	389	383	390	380	369	378	382	447	513	434	436	403	421	447	435
387	388	383	389	379	368	376	382	447	514	435	437	404	421	447	435
387	389	383	388	380	370	377	382	447	514	435	437	404	421	447	436
387	389	383	389	380	369	377	382	448	515	436	438	404	421	448	436
387	389	383	389	380	369	377	382	448	515	435	438	404	421	448	436
387	389	383	389	380	369	377	382	448	514	435	437	404	421	447	436
386	389	383	389	379	369	377	382	446	513	434	436	403	421	447	435
387	388	383	389	380	369	377	382	447	514	435	437	403	420	446	434
386	388	382	388	379	369	376	381	447	514	435	437	403	421	447	436
387	389	383	389	381	370	377	383	448	515	435	438	403	421	448	436
387	389	383	389	380	369	376	382	448	514	435	438	404	421	448	436
386	387	383	388	379	369	377	381	447	514	435	437	403	421	447	435
386	388	382	388	380	369	377	382	447	514	434	437	404	421	447	435
387	388	383	389	380	369	377	382	448	514	435	437	404	421	448	436
387	389	384	389	379	369	376	382	446	514	435	436	404	420	447	435
386	388	382	389	380	369	377	381	447	514	435	438	403	421	447	435
387	388	383	389	380	369	377	382	448	515	435	438	404	421	447	436
386	388	382	388	379	368	376	382	447	514	434	437	403	421	447	436
386	388	382	388	380	369	376	382	447	513	434	437	404	421	447	436
387	389	383	388	380	369	377	382	447	514	435	437	404	420	447	436
387	389	383	389	380	369	378	382	448	515	436	438	405	422	448	436
386	388	383	389	380	369	376	381	447	514	435	437	404	421	447	436
386	388	383	389	380	370	378	383	447	515	435	437	404	420	447	435
387	388	383	389	380	369	377	382	447	514	435	437	403	421	447	436
386	388	382	388	380	369	378	382	447	514	435	438	404	421	447	435
387	389	383	390	380	370	377	382	448	515	435	438	404	421	448	436
386	388	383	389	380	369	377	382	448	515	436	438	404	421	448	436
386	388	382	388	380	369	377	382	447	513	435	436	403	420	447	435
387	388	383	389	380	370	377	383	447	514	435	436	403	420	446	435
387	388	383	389	380	370	378	383	448	515	436	437	404	421	447	436
387	389	383	389	380	370	378	382	448	515	436	438	404	422	448	437
387	389	383	389	380	370	378	382	448	515	436	437	404	421	448	436
387	389	383	389	380	369	377	382	447	515	436	438	404	422	448	437
386	388	383	389	380	370	377	382	448	514	436	437	403	420	447	435
387	389	383	390	380	370	377	382	448	515	436	438	405	422	448	436
387	389	383	389	380	369	377	382	448	515	436	438	404	421	448	436
386	387	382	388	380	369	376	381	447	514	435	437	403	421	447	435
386	388	383	388	379	369	377	382	447	514	435	437	403	420	447	435
387	388	383	389	380	369	377	382	448	514	436	438	405	421	448	436
386	388	383	388	380	369	377	382	447	514	435	437	403	420	447	435
387	388	382	388	380	370	377	382	447	514	436	437	404	421	448	435
386	388	383	388	380	369	376	381	447	514	435	437	403	421	447	435
387	389	383	389	380	370	378	382	447	515	436	438	404	422	448	436
386	388	382	389	380	369	377	382	448	514	435	438	404	421	447	436
386	389	383	389	380	369	377	382	448	515	437	439	404	421	448	436
387	388	383	389	380	369	377	382	448	515	435	438	404	421	447	436
387	389	384	389	381	370	378	382	448	515	436	438	404	421	448	436
386	388	382	388	380	369	377	381	447	514	435	437	404	421	447	435
387	388	382	389	380	369	377	383	448	515	436	438	404	421	448	436
387	389	383	389	381	370	378	383	448	515	436	438	404	421	448	436
387	389	383	389	379	369	377	382	447	513	435	436	403	420	447	435
387	389	383	389	381	370	378	383	448	515	436	438	404	421	448	436
387	388	383	389	380	369	377	381	447	514	435	438	404	421	447	435
387	389	384	389	380	369	377	382	447	515	436	438	405	421	448	436
387	389	383	389	380	369	377	382	447	513	434	437	403	421	447	436
387	389	383	388	380	369	376	382	447	514	435	437	404	421	448	436
386	388	383	389	380	369	377	382	447	514	435	437	403	420	447	435
387	388	383	389	380	369	377	382	447	514	435	437	404	421	447	435
387	389	383	389	380	369	377	382	447	513	435	437	403	421	447	436
386	388	383	389	379	370	377	382	447	514	435	437	404	421	448	436
387	389	383	389	380	369	377	381	448	515	436	438	405	422	449	437
387	389	383	389	380	369	377	382	447	514	435	437	404	421	447	437
386	388	382	389	380	369	377	381	447	514	435	437	404	420	447	435
386	388	382	389	380	369	376	381	447	514	435	437	403	421	447	436
386	388	383	388	380	369	377	382	447	515	436	438	404	421	447	436
386	388	382	389	380	369	377	382	448	514	436	437	404	421	448	437
387	389	383	389	380	370	377	382	448	513	435	437	404	421	448	436
386	388	382	388	380	369	376	381	447	514	435	437	404	421	447	436
387	388	383	389	380	369	377	381	447	514	435	437	403	421	448	437
386	388	382	389	380	369	377	382	448	515	436	438	404	421	447	437
387	389	384	390	380	370	377	382	448	515	436	437	404	421	448	436
387	389	383	390	380	369	377	382	447	514	435	437	403	420	447	435
387	389	383	390	380	369	377	382	448	515	436	439	404	422	448	436
387	389	383	389	380	369	377	382	447	514	435	437	404	421	448	436
386	388	383	389	379	369	376	382	447	514	434	437	404	421	448	436
387	388	383	389	381	370	378	383	448	515	436	438	404	422	448	436
386	388	383	388	380	369	377	382	447	515	435	437	404	421	447	436
387	389	384	390	380	369	376	381	447	514	435	437	405	422	448	437
386	388	382	388	380	369	378	382	447	515	435	437	404	420	447	435
386	388	382	389	380	370	377	382	448	515	436	438	404	421	447	436
386	388	382	389	380	369	377	382	448	514	435	438	404	421	447	436
387	389	383	389	380	369	378	383	447	514	435	437	404	420	447	436
386	388	383	388	380	369	377	382	447	515	436	437	404	421	448	436
387	388	382	389	380	369	378	382	448	515	435	438	404	421	448	436
386	388	382	388	380	369	377	382	447	515	435	438	404	421	448	436
387	389	383	390	380	369	377	382	448	515	437	438	405	422	449	437
386	388	382	388	381	369	377	382	447	514	436	438	404	420	447	436
387	389	383	389	379	369	376	381	447	514	435	437	404	421	448	436
387	388	383	389	381	370	378	383	448	515	437	439	404	421	448	438
386	388	383	388	380	370	377	382	447	514	435	438	404	422	447	436
386	388	383	389	380	369	377	382	448	515	436	438	404	421	447	436
387	389	383	389	380	368	377	381	447	514	435	437	405	421	448	436
386	388	383	389	380	369	376	382	448	515	436	438	404	421	448	435
387	389	383	389	380	369	377	382	449	516	436	438	405	421	448	437
387	389	384	389	380	370	378	383	449	515	437	438	405	422	449	437
387	389	384	389	380	369	377	382	447	514	435	437	405	421	449	436
386	388	383	389	380	370	377	382	448	515	436	438	404	421	448	436
387	388	383	389	381	370	378	383	449	515	436	438	405	422	448	437
387	389	383	389	379	369	377	382	447	514	435	438	404	421	448	437
387	388	383	389	380	369	377	382	448	515	436	438	405	422	449	437
386	388	382	388	380	369	377	382	447	514	435	437	404	421	447	436
387	389	383	389	380	369	377	382	447	514	435	437	404	421	448	436
387	389	383	389	380	370	378	383	448	515	436	438	404	422	448	436
387	389	383	389	380	369	376	382	448	514	435	438	404	422	448	437
386	388	383	389	380	369	378	382	448	515	436	438	404	422	448	436
387	389	383	389	380	369	377	382	448	514	435	437	405	421	449	437
387	388	383	389	380	369	377	382	447	514	435	437	404	421	447	436
387	389	383	389	380	369	377	382	448	515	436	438	405	422	448	437
386	388	383	389	380	370	377	382	448	516	436	439	405	422	449	438
387	388	383	389	380	369	377	383	448	515	437	438	405	422	448	436
387	389	383	388	380	369	377	382	447	515	436	438	404	421	448	436
386	388	382	388	380	369	377	382	447	515	436	438	404	421	448	436
386	388	383	389	380	369	377	381	448	515	436	438	404	421	448	436
387	388	383	389	380	369	378	382	448	514	436	438	404	421	448	436
387	388	383	389	380	369	377	382	448	515	436	438	405	421	448	436
387	389	384	389	380	369	377	383	448	516	436	438	405	422	449	437
387	389	383	389	380	369	378	382	448	515	436	438	405	421	448	437
387	388	382	389	380	369	377	382	447	514	436	438	405	422	448	437
387	389	384	390	380	369	378	383	447	514	436	438	405	422	448	436
387	389	383	389	381	370	378	383	448	516	436	439	405	422	448	437
387	388	383	389	381	370	377	382	448	515	436	439	404	422	448	437
387	388	383	389	380	370	377	383	448	515	437	438	405	421	448	436
387	389	384	390	381	370	378	382	448	515	437	439	404	422	449	437
387	389	383	389	380	369	377	382	449	515	436	438	404	422	449	436
387	389	383	389	380	370	378	382	448	516	436	438	406	422	449	437
387	389	383	389	380	369	377	382	449	515	437	438	405	422	448	437
387	389	383	389	380	370	378	382	448	516	436	439	404	422	449	436
387	389	383	389	380	369	377	382	448	515	436	438	404	422	448	436
386	388	382	388	380	370	378	382	448	515	436	438	404	421	448	436
387	388	383	388	380	369	377	382	448	515	436	438	404	422	448	437
386	389	383	389	381	370	378	383	448	515	436	438	405	422	449	437
387	388	383	389	380	369	377	382	448	515	436	438	404	421	448	436
386	388	382	388	380	369	378	383	448	515	436	438	404	421	447	436
387	389	383	390	380	370	378	383	448	515	436	438	405	422	449	437
387	388	383	389	380	369	377	382	448	515	436	438	404	421	448	436
387	388	383	389	380	369	378	382	448	515	436	438	405	422	448	436
388	389	384	390	381	370	378	383	449	515	436	439	405	422	448	436
386	388	382	388	380	369	377	382	448	514	435	438	404	422	448	437
387	388	382	388	380	369	377	382	448	515	436	438	405	422	449	437
386	388	383	388	380	370	377	382	448	515	436	438	404	422	448	437
387	388	383	389	380	369	376	382	448	515	436	438	404	422	448	436
387	389	384	389	380	370	377	383	448	515	436	438	405	421	449	437
387	389	383	389	380	370	377	382	449	517	437	439	405	422	449	437
387	389	384	390	380	369	377	382	448	515	436	437	405	422	448	437
387	388	383	389	380	370	378	382	448	515	436	438	405	422	449	437
387	389	383	389	380	369	377	383	448	516	437	438	405	422	449	436
386	389	383	389	380	370	378	382	448	515	436	438	404	421	448	436
387	389	383	389	380	370	378	383	448	515	436	438	404	422	449	435
387	389	383	389	380	370	378	383	448	515	436	439	406	422	450	438
387	389	383	389	380	369	377	382	448	515	436	438	405	421	448	437
387	389	384	390	380	370	378	382	448	515	437	438	405	422	449	437
388	389	383	389	380	369	378	382	449	516	437	440	405	423	449	437
387	388	383	389	380	369	378	382	448	514	435	438	404	421	448	436
387	388	384	389	380	370	377	382	448	515	436	438	405	422	449	437
387	389	383	389	380	370	377	382	448	516	437	439	405	422	448	437
387	389	384	389	380	370	377	382	448	515	436	439	405	422	449	437
388	389	383	389	380	370	377	382	447	515	435	438	405	422	449	437
387	389	383	389	380	369	377	382	449	515	436	439	405	421	448	437
386	388	382	388	380	369	377	382	448	514	436	438	404	421	449	436
386	388	383	389	380	369	377	382	448	515	436	438	405	422	448	436
386	388	383	389	380	370	377	382	448	515	436	439	404	422	448	437
386	388	382	388	380	369	378	382	448	515	436	439	405	422	449	436
386	388	383	389	380	369	377	382	448	515	436	438	404	422	449	437
387	389	384	390	380	369	377	382	448	515	436	438	405	422	449	438
387	389	384	389	380	369	376	382	447	515	435	438	405	422	448	436
386	388	383	388	380	370	377	383	448	515	436	438	405	422	448	437
386	388	383	389	380	370	378	382	449	515	437	439	405	422	448	436
387	389	383	389	380	369	377	382	449	516	437	439	405	422	449	437
388	389	383	389	381	370	378	383	448	516	437	439	406	423	449	437
387	389	384	390	380	369	377	382	449	516	438	439	406	423	450	438
388	389	384	389	380	370	377	382	449	516	437	439	405	423	449	438
386	388	382	388	380	369	377	382	448	515	436	438	404	421	448	437
387	389	383	389	380	369	377	382	448	515	436	439	405	422	449	437
386	388	382	389	380	369	376	382	448	515	436	438	405	422	449	437
387	389	383	389	380	370	378	383	448	516	437	438	405	422	449	437
